Date,Close,High,Low,Open,Volume,Daily Return
1981-01-30,0.09700903296470642,0.09786747139519267,0.09700903296470642,0.09786747139519267,46188800,-5.439714089522774
1981-02-02,0.09142924845218658,0.09185846202765592,0.09142924845218658,0.09185846202765592,23766400,-5.751819538856617
1981-02-03,0.09486300498247147,0.09529221867106591,0.09486300498247147,0.09486300498247147,19152000,3.755643394663344
1981-02-04,0.09829674661159515,0.0987259546093192,0.09829674661159515,0.09829674661159515,27865600,3.619684649203525
1981-02-05,0.09829674661159515,0.0991551740690952,0.09829674661159515,0.09829674661159515,7929600,0.0
1981-02-06,0.09872593730688095,0.09915515669143314,0.09872593730688095,0.09872593730688095,13865600,0.43662756915208156
1981-02-09,0.09357532858848572,0.0944337614777589,0.09357532858848572,0.0944337614777589,16755200,-5.217077557222893
1981-02-10,0.09357532858848572,0.0940045478986343,0.09357532858848572,0.09357532858848572,18345600,0.0
1981-02-11,0.09057082235813141,0.09100003596576853,0.09057082235813141,0.09100003596576853,13843200,-3.2107888646238814
1981-02-12,0.08971163630485535,0.09014162369942762,0.08971163630485535,0.09014162369942762,14560000,-0.9486344839386596
1981-02-13,0.08756554871797562,0.08842398178676342,0.08756554871797562,0.08842398178676342,11155200,-2.392206491014126
1981-02-17,0.08971163630485535,0.09014162369942762,0.08971163630485535,0.08971163630485535,12275200,2.4508355378342728
1981-02-18,0.09357532858848572,0.0944337614777589,0.09357532858848572,0.09357532858848572,19241600,4.306790560034912
1981-02-19,0.08799472451210022,0.08842394372726184,0.08799472451210022,0.08842394372726184,22310400,-5.963755789656055
1981-02-20,0.08327337354421616,0.0837025928934564,0.08327337354421616,0.0837025928934564,24371200,-5.365493208896666
1981-02-23,0.08456104248762131,0.08499026195034613,0.08456104248762131,0.08456104248762131,14112000,1.5463153329814627
1981-02-24,0.08155647665262222,0.08241490929423988,0.08155647665262222,0.08241490929423988,16979200,-3.5531324432748312
1981-02-25,0.08670710027217865,0.08713631386494138,0.08670710027217865,0.08670710027217865,19488000,6.3154072257127325
1981-02-26,0.08799472451210022,0.08842394372726184,0.08799472451210022,0.08799472451210022,10841600,1.4850274497470783
1981-02-27,0.0910000279545784,0.09185846082530483,0.0910000279545784,0.0910000279545784,14761600,3.4153222924914406
1981-03-02,0.09142924845218658,0.09185846202765592,0.09142924845218658,0.09142924845218658,11760000,0.4716707315984836
1981-03-03,0.09014158695936203,0.0905708062215515,0.09014158695936203,0.0905708062215515,16172800,-1.4083693288783228
1981-03-04,0.08928239345550537,0.08971160702150872,0.08928239345550537,0.08971160702150872,13708800,-0.9531599485196551
1981-03-05,0.0888531506061554,0.08928236978940934,0.0888531506061554,0.08928236978940934,5376000,-0.4807698726892795
1981-03-06,0.08799472451210022,0.08885315721140076,0.08799472451210022,0.08885315721140076,11603200,-0.9661177889573991
1981-03-09,0.08112730085849762,0.0815565145130462,0.08112730085849762,0.0815565145130462,15321600,-7.804358376800479
1981-03-10,0.07726355642080307,0.07769276993683705,0.07726355642080307,0.07769276993683705,28380800,-4.7625699324493675
1981-03-11,0.07425907254219055,0.07511750569436408,0.07425907254219055,0.07511750569436408,29859200,-3.8886171149682736
1981-03-12,0.07726355642080307,0.07769276993683705,0.07726355642080307,0.07726355642080307,59248000,4.045948563262103
1981-03-13,0.07640515267848969,0.07683436635755081,0.07640515267848969,0.07683436635755081,231302400,-1.1110072873661614
1981-03-16,0.07941042631864548,0.08026885926731862,0.07941042631864548,0.07941042631864548,37228800,3.9333389631480475
1981-03-17,0.08327337354421616,0.08413180651167214,0.08327337354421616,0.08327337354421616,43747200,4.864534047544411
1981-03-18,0.0884239450097084,0.08928237772145912,0.0884239450097084,0.0884239450097084,36937600,6.185136072045183
1981-03-19,0.08756554871797562,0.08799476238685693,0.08756554871797562,0.08799476238685693,37811200,-0.9707735745544288
1981-03-20,0.0884239450097084,0.08928237772145912,0.0884239450097084,0.0884239450097084,14604800,0.9802899705424695
1981-03-23,0.09185848385095596,0.092716916936861,0.09185848385095596,0.09185848385095596,22019200,3.8841728231764128
1981-03-24,0.09142924845218658,0.09185846202765592,0.09142924845218658,0.09185846202765592,28156800,-0.4672789934850541
1981-03-25,0.08971163630485535,0.09057084313655903,0.08971163630485535,0.09057084313655903,7056000,-1.8786243750318787
1981-03-26,0.08799472451210022,0.08842394372726184,0.08799472451210022,0.08842394372726184,12275200,-1.913811700993584
1981-03-27,0.0849902331829071,0.08541944676932597,0.0849902331829071,0.08541944676932597,12252800,-3.4143993811583173
1981-03-30,0.0849902331829071,0.08584866608676893,0.0849902331829071,0.0849902331829071,9900800,0.0
1981-03-31,0.08413180708885193,0.08499024006219713,0.08413180708885193,0.08499024006219713,15993600,-1.0100291079420343
1981-04-01,0.08327337354421616,0.0837025928934564,0.08327337354421616,0.0837025928934564,34070400,-1.0203436421247658
1981-04-02,0.09057082235813141,0.09100003596576853,0.09057082235813141,0.09057082235813141,31404800,8.76324388376133
1981-04-03,0.0910000279545784,0.09142924725545354,0.0910000279545784,0.0910000279545784,16486400,0.47388947706563656
1981-04-06,0.08928239345550537,0.08971160702150872,0.08928239345550537,0.08971160702150872,22803200,-1.8875098587116557
1981-04-07,0.0884239450097084,0.08885315850007237,0.0884239450097084,0.08885315850007237,10684800,-0.9614980205753354
1981-04-08,0.09271690994501114,0.09357534296618113,0.09271690994501114,0.09271690994501114,21952000,4.8549801016358085
1981-04-09,0.0944337546825409,0.09486297396180393,0.0944337546825409,0.0944337546825409,12499200,1.8517061650868083
1981-04-10,0.09572143852710724,0.09615065221765859,0.09572143852710724,0.09572143852710724,33465600,1.3635842913322316
1981-04-13,0.09572143852710724,0.09615065221765859,0.09572143852710724,0.09572143852710724,16060800,0.0
1981-04-14,0.09572143852710724,0.09615065221765859,0.09572143852710724,0.09572143852710724,6652800,0.0
1981-04-15,0.0910000279545784,0.09142924725545354,0.0910000279545784,0.09142924725545354,34048000,-4.932448409863577
1981-04-16,0.08584866672754288,0.08627788031716539,0.08584866672754288,0.08627788031716539,23878400,-5.660834774256074
1981-04-20,0.0884239450097084,0.08885315850007237,0.0884239450097084,0.0884239450097084,35347200,2.9997883255877156
1981-04-21,0.0944337546825409,0.09486297396180393,0.0944337546825409,0.0944337546825409,28537600,6.79658623257835
1981-04-22,0.09786747395992279,0.09829669318641408,0.09786747395992279,0.09786747395992279,18995200,3.6361143204832524
1981-04-23,0.1004427894949913,0.10087200882019609,0.1004427894949913,0.1004427894949913,58016000,2.631431496968162
1981-04-24,0.09958440810441971,0.10044283568756246,0.09958440810441971,0.10044283568756246,35056000,-0.8545973233991089
1981-04-27,0.09872593730688095,0.09915515669143314,0.09872593730688095,0.09915515669143314,38528000,-0.8620534216948972
1981-04-28,0.09700903296470642,0.09743825217994954,0.09700903296470642,0.09743825217994954,32188800,-1.739061070484127
1981-04-29,0.09572143852710724,0.09615065221765859,0.09572143852710724,0.09615065221765859,13641600,-1.3272933439792522
1981-04-30,0.097438283264637,0.09829672196898169,0.097438283264637,0.097438283264637,12611200,1.7935843463568135
1981-05-01,0.097438283264637,0.09829672196898169,0.097438283264637,0.097438283264637,16553600,0.0
1981-05-04,0.09700903296470642,0.09743825217994954,0.09700903296470642,0.09743825217994954,14448000,-0.44053557344062577
1981-05-05,0.09657984972000122,0.09700905758211642,0.09657984972000122,0.09700905758211642,17539200,-0.442415754068326
1981-05-06,0.09400461614131927,0.09443383003203186,0.09400461614131927,0.09443383003203186,18950400,-2.6664294737959504
1981-05-07,0.09529215842485428,0.09572137757311051,0.09529215842485428,0.09529215842485428,9363200,1.3696585725103239
1981-05-08,0.09615065157413483,0.09657987099283893,0.09615065157413483,0.09615065157413483,7907200,0.9009063951023188
1981-05-11,0.09400461614131927,0.09443383003203186,0.09400461614131927,0.09443383003203186,11939200,-2.2319510036402646
1981-05-12,0.09400461614131927,0.09529226354448515,0.09400461614131927,0.09400461614131927,4256000,0.0
1981-05-13,0.09357532858848572,0.09486298078790747,0.09357532858848572,0.0940045478986343,4905600,-0.4566664600685111
1981-05-14,0.09228768199682236,0.09314611488494895,0.09228768199682236,0.09314611488494895,4928000,-1.376053507998909
1981-05-15,0.0944337546825409,0.0957214067893064,0.0944337546825409,0.0944337546825409,4905600,2.3254161761181003
1981-05-18,0.09615065157413483,0.09700907894949218,0.09615065157413483,0.09615065157413483,4166400,1.8180966089568873
1981-05-19,0.0944337546825409,0.09486297396180393,0.0944337546825409,0.09486297396180393,25424000,-1.7856320924358515
1981-05-20,0.097438283264637,0.09829672196898169,0.097438283264637,0.097438283264637,13283200,3.181625672087751
1981-05-21,0.10301884263753891,0.10344806188231576,0.10301884263753891,0.10301884263753891,32211200,5.727275959640443
1981-05-22,0.10774022340774536,0.10859866192489745,0.10774022340774536,0.10774022340774536,31427200,4.5830264147095345
1981-05-26,0.10731104016304016,0.10774024805776862,0.10731104016304016,0.10774024805776862,85344000,-0.3983500601079548
1981-05-27,0.11332003027200699,0.11374924949607322,0.11332003027200699,0.11332003027200699,149497600,5.599601028782519
1981-05-28,0.11332003027200699,0.11374924949607322,0.11332003027200699,0.11332003027200699,73987200,0.0
1981-05-29,0.11374927312135696,0.11417926039178952,0.11374927312135696,0.11374927312135696,59382400,0.3787881527384407
1981-06-01,0.11374927312135696,0.11417926039178952,0.11374927312135696,0.11374927312135696,51251200,0.0
1981-06-02,0.10816945880651474,0.10859867812913551,0.10816945880651474,0.10859867812913551,40432000,-4.905362611758601
1981-06-03,0.10816945880651474,0.10902788598970799,0.10816945880651474,0.10816945880651474,39446400,0.0
1981-06-04,0.11031553894281387,0.11074474678387529,0.11031553894281387,0.11031553894281387,56067200,1.9839982190702043
1981-06-05,0.10859866440296173,0.1090278722092851,0.10859866440296174,0.1090278722092851,57680000,-1.556330645986459
1981-06-08,0.10473570972681046,0.1051649289780304,0.10473570972681046,0.1051649289780304,93497600,-3.5570922509852942
1981-06-09,0.1068817675113678,0.10731098665412217,0.1068817675113678,0.1068817675113678,119593600,2.0490220481200305
1981-06-10,0.10816945880651474,0.10945710531232876,0.10816945880651474,0.10816945880651474,25222400,1.2047810633464495
1981-06-11,0.11289085447788239,0.11332007386707248,0.11289085447788239,0.11289085447788239,38976000,4.364813990437844
1981-06-12,0.11160320043563843,0.11203241979661191,0.11160320043563843,0.11203241979661191,25804800,-1.1406185631239407
1981-06-15,0.11117393523454666,0.11160315441854107,0.11117393523454666,0.11160315441854107,143763200,-0.3846352070694614
1981-06-16,0.10902789235115051,0.10945711169881492,0.10902789235115051,0.10945711169881492,37251200,-1.930347143751443
1981-06-17,0.10731104016304016,0.10774024805776862,0.10731104016304016,0.10774024805776862,27574400,-1.5746907980031533
1981-06-18,0.1068817675113678,0.10774019433483303,0.1068817675113678,0.10731098665412217,23049600,-0.40002654994318876
1981-06-19,0.10387730598449707,0.10430651386993535,0.10387730598449707,0.10430651386993535,27507200,-2.811014073612861
1981-06-22,0.1000135987997055,0.10044280673653777,0.1000135987997055,0.10044280673653777,10841600,-3.719491132517616
1981-06-23,0.10173043608665466,0.10258963113610987,0.10173043608665466,0.10173043608665466,15030400,1.7166038494299318
1981-06-24,0.09915515780448914,0.10001359658322984,0.09915515780448914,0.10001359658322984,23027200,-2.5314727639345724
1981-06-25,0.10130119323730469,0.1017304124146018,0.10130119323730469,0.10130119323730469,24259200,2.1643205258641496
1981-06-26,0.1000135987997055,0.10087202613542037,0.1000135987997055,0.10087202613542037,23788800,-1.2710555487563835
1981-06-29,0.09657984972000122,0.09743827690627997,0.09657984972000122,0.09743827690627997,10595200,-3.4332821945353253
1981-06-30,0.08928239345550537,0.08971160702150872,0.08928239345550537,0.08971160702150872,35907200,-7.555878669983662
1981-07-01,0.0884239450097084,0.08885315850007237,0.0884239450097084,0.08885315850007237,170464000,-0.9614980205753354
1981-07-02,0.0884239450097084,0.08885315850007237,0.0884239450097084,0.0884239450097084,30284800,0.0
1981-07-06,0.0854194387793541,0.08627787160291973,0.0854194387793541,0.08627787160291973,16531200,-3.397842326560341
1981-07-07,0.08627793192863464,0.08713636535241878,0.08627793192863464,0.08627793192863464,15836800,1.0050325330491994
1981-07-08,0.08971163630485535,0.09014162369942762,0.08971163630485535,0.08971163630485535,16620800,3.979817665380425
1981-07-09,0.08284414559602737,0.08327335913999988,0.08284414559602737,0.08327335913999988,32883200,-7.655072398290763
1981-07-10,0.07640515267848969,0.07683436635755081,0.07640515267848969,0.07683436635755081,55171200,-7.772417557344524
1981-07-13,0.07812278717756271,0.07855200658964566,0.07812278717756271,0.07812278717756271,45740800,2.248061078158936
1981-07-14,0.08155647665262222,0.08241490929423988,0.08155647665262222,0.08155647665262222,19779200,4.395247019611825
1981-07-15,0.08370257914066315,0.08413179268835674,0.08370257914066315,0.08370257914066315,10953600,2.6314310967379573
1981-07-16,0.08584866672754288,0.08670709963781204,0.08584866672754288,0.08584866672754288,15232000,2.5639443956358976
1981-07-17,0.0888531506061554,0.08928236978940934,0.0888531506061554,0.0888531506061554,19824000,3.499744367781288
1981-07-20,0.08284414559602737,0.08327335913999988,0.08284414559602737,0.08327335913999988,23654400,-6.76284967852534
1981-07-21,0.082414910197258,0.08284412938828092,0.082414910197258,0.08284412938828092,31942400,-0.5181239973944041
1981-07-22,0.07769276201725006,0.07855196838088215,0.07769276201725006,0.07855196838088215,22668800,-5.729725566290844
1981-07-23,0.07983966171741486,0.08026888117440675,0.07983966171741486,0.07983966171741486,34451200,2.7633200885406994
1981-07-24,0.082414910197258,0.08284412938828092,0.082414910197258,0.082414910197258,28851200,3.2255252896210784
1981-07-27,0.08584866672754288,0.08627788031716539,0.08584866672754288,0.08584866672754288,17337600,4.166426344536767
1981-07-28,0.08284414559602737,0.08327335913999988,0.08284414559602737,0.08327335913999988,22848000,-3.4997877614697526
1981-07-29,0.08155647665262222,0.08198569583894222,0.08155647665262222,0.08198569583894222,15500800,-1.5543270247293073
1981-07-30,0.08456104248762131,0.08541947568204494,0.08456104248762131,0.08456104248762131,9900800,3.6840309418914474
1981-07-31,0.08584866672754288,0.08627788031716539,0.08584866672754288,0.08584866672754288,10953600,1.5227156643794482
1981-08-03,0.0849902331829071,0.08584866608676893,0.0849902331829071,0.08584866608676893,12432000,-0.9999381206002633
1981-08-04,0.08627793192863464,0.08670715150604048,0.08627793192863464,0.08627793192863464,31673600,1.5151137930828895
1981-08-05,0.0888531506061554,0.08928236978940934,0.0888531506061554,0.0888531506061554,17494400,2.9847941645736897
1981-08-06,0.08670710027217865,0.08713631386494138,0.08670710027217865,0.08713631386494138,10528000,-2.415277701844454
1981-08-07,0.08670710027217865,0.08713631386494138,0.08670710027217865,0.08670710027217865,9206400,0.0
1981-08-10,0.08670710027217865,0.08670710027217865,0.08670710027217865,0.08670710027217865,0,0.0
1981-08-11,0.08413180708885193,0.08499024006219713,0.08413180708885193,0.08499024006219713,71456000,-2.9701064563833035
1981-08-12,0.082414910197258,0.08284412938828092,0.082414910197258,0.08284412938828092,26275200,-2.0407227076208123
1981-08-13,0.07983966171741486,0.08026888117440675,0.07983966171741486,0.08026888117440675,27484800,-3.1247361353417102
1981-08-14,0.07855197787284851,0.07941041065216577,0.07855197787284851,0.07941041065216577,24192000,-1.612837300243064
1981-08-17,0.0759759396314621,0.0768343727925043,0.0759759396314621,0.0768343727925043,18905600,-3.279405956596315
1981-08-18,0.07425907254219055,0.07511750569436408,0.07425907254219055,0.07511750569436408,17001600,-2.259751044343228
1981-08-19,0.07340062409639359,0.07425905706970555,0.07340062409639359,0.07425905706970555,20675200,-1.1560182701032762
1981-08-20,0.07425907254219055,0.07468829198379018,0.07425907254219055,0.07425907254219055,17113600,1.169538347071275
1981-08-21,0.06910846382379532,0.0699668967829832,0.06910846382379532,0.0699668967829832,41910400,-6.9359992551332965
1981-08-24,0.06481553614139557,0.06524475555803336,0.06481553614139557,0.06524475555803336,23072000,-6.211869639217205
1981-08-25,0.066533163189888,0.06696237679263935,0.066533163189888,0.066533163189888,40700800,2.6500236683152822
1981-08-26,0.06524472683668137,0.06567394033334986,0.06524472683668137,0.06567394033334986,33600000,-1.9365325372091347
1981-08-27,0.06567394733428955,0.06610393456488434,0.06567394733428955,0.06567394733428955,25916800,0.6578623567274677
1981-08-28,0.06910846382379532,0.06953767743787703,0.06910846382379532,0.06910846382379532,38035200,5.229648329228032
1981-08-31,0.06910846382379532,0.06953767743787703,0.06910846382379532,0.06910846382379532,40947200,0.0
1981-09-01,0.07340062409639359,0.07382984344856185,0.07340062409639359,0.07340062409639359,37027200,6.210759196647619
1981-09-02,0.07468830794095993,0.07511752174323542,0.07468830794095993,0.07468830794095993,19376000,1.7543227464596134
1981-09-03,0.07082533091306686,0.07168376388644651,0.07082533091306686,0.07168376388644651,37475200,-5.172130865445091
1981-09-04,0.06996691972017288,0.07039613347496335,0.06996691972017288,0.07039613347496335,15254400,-1.2120115526853215
1981-09-08,0.06782080978155136,0.06825002911565853,0.06782080978155136,0.06825002911565853,25446400,-3.0673208813603914
1981-09-09,0.06782080978155136,0.06825002911565853,0.06782080978155136,0.06782080978155136,30531200,0.0
1981-09-10,0.06824998557567596,0.06867919890494278,0.06824998557567596,0.06824998557567596,34809600,0.6328084189896277
1981-09-11,0.06739157438278198,0.06782078784704924,0.06739157438278198,0.06782078784704924,17539200,-1.2577456033923573
1981-09-14,0.06524472683668137,0.06567394033334986,0.06524472683668137,0.06567394033334986,27686400,-3.1856319810939393
1981-09-15,0.06352785974740982,0.06395707323299425,0.06352785974740982,0.06395707323299425,19510400,-2.631426588035468
1981-09-16,0.06224021315574646,0.06266943240909047,0.06224021315574646,0.06266943240909047,19353600,-2.026900633490747
1981-09-17,0.06052336096763611,0.06095258031574935,0.060523360967636115,0.06095258031574935,19376000,-2.7584291586762344
1981-09-18,0.0609525702893734,0.06138178383585878,0.06095257028937339,0.06095257028937339,26320000,0.7091630650961411
1981-09-21,0.06138179823756218,0.0618110176157767,0.06138179823756218,0.06138179823756218,49033600,0.7041999150339651
1981-09-22,0.05794806405901909,0.05837727764837627,0.05794806405901909,0.05837727764837627,47420800,-5.594059276748009
1981-09-23,0.05666041001677513,0.05751884289905904,0.05666041001677513,0.05751884289905904,28201600,-2.2220829343539528
1981-09-24,0.05623120442032814,0.05666041805686335,0.05623120442032814,0.05666041805686335,18300800,-0.7575052780590896
1981-09-25,0.048933736979961395,0.049792169701921137,0.048933736979961395,0.049792169701921137,34608000,-12.97761183598023
1981-09-28,0.049362968653440475,0.049792188037992666,0.049362968653440475,0.049362968653440475,91728000,0.8771692087502947
1981-09-29,0.051938269287347794,0.05236748868445858,0.051938269287347794,0.051938269287347794,94684800,5.217070010492231
1981-09-30,0.05236748605966568,0.05279669970423803,0.05236748605966568,0.05236748605966568,49996800,0.8263979108415143
1981-10-01,0.05236748605966568,0.05279669970423803,0.05236748605966568,0.05236748605966568,61129600,0.0
1981-10-02,0.05666041001677513,0.05708962932342905,0.05666041001677513,0.05666041001677513,45046400,8.19768959735483
1981-10-05,0.05837731808423996,0.05923575158858438,0.05837731808423996,0.05837731808423996,43097600,3.0301723318919116
1981-10-06,0.05794806405901909,0.05837727764837627,0.05794806405901909,0.05837727764837627,28358400,-0.7353096019269811
1981-10-07,0.06138179823756218,0.062240231262966336,0.06138179823756218,0.06138179823756218,38841600,5.925537348488286
1981-10-08,0.06352785974740982,0.06395707323299425,0.06352785974740982,0.06352785974740982,31091200,3.4962506336843946
1981-10-09,0.0639570951461792,0.06481552814248986,0.0639570951461792,0.0639570951461792,54521600,0.675664819302968
1981-10-12,0.06610395759344101,0.06653317701641445,0.06610395759344101,0.06610395759344101,27350400,3.3567228817303008
1981-10-13,0.06610395759344101,0.06696239070836241,0.06610395759344101,0.06610395759344101,44195200,0.0
1981-10-14,0.06224021315574646,0.06266943240909047,0.06224021315574646,0.06266943240909047,30979200,-5.8449517674232565
1981-10-15,0.06352785974740982,0.06395707323299425,0.06352785974740982,0.06352785974740982,29433600,2.0688338396933625
1981-10-16,0.06266946345567703,0.06309867719063122,0.06266946345567703,0.06309867719063122,36467200,-1.3512123580832425
1981-10-19,0.0639570951461792,0.06438631450984687,0.0639570951461792,0.0639570951461792,20585600,2.0546397232407143
1981-10-20,0.06739157438278198,0.06782078784704924,0.06739157438278198,0.06739157438278198,35728000,5.369973775001813
1981-10-21,0.06739157438278198,0.06782078784704924,0.06739157438278198,0.06739157438278198,76899200,0.0
1981-10-22,0.06696237623691559,0.0673915955671291,0.06696237623691559,0.0673915955671291,32278400,-0.6368721161321478
1981-10-23,0.06524472683668137,0.06567394033334986,0.06524472683668137,0.06567394033334986,27910400,-2.565096247715448
1981-10-26,0.06524472683668137,0.06567394033334986,0.06524472683668137,0.06524472683668137,27283200,0.0
1981-10-27,0.066533163189888,0.06739159612641497,0.066533163189888,0.066533163189888,85590400,1.9747746916495057
1981-10-28,0.06867925822734833,0.06910847765837842,0.06867925822734833,0.06867925822734833,44172800,3.2256019924008283
1981-10-29,0.06782080978155136,0.06825002911565853,0.06782080978155136,0.06825002911565853,30486400,-1.249938435495701
1981-10-30,0.06867925822734833,0.06910847765837842,0.06867925822734833,0.06867925822734833,52729600,1.2657596518856007
1981-11-02,0.06867925822734833,0.06910847765837842,0.06867925822734833,0.06867925822734833,36915200,0.0
1981-11-03,0.06782080978155136,0.06825002911565853,0.06782080978155136,0.06825002911565853,28380800,-1.249938435495701
1981-11-04,0.06610395759344101,0.06653317701641445,0.06610395759344101,0.06653317701641445,23811200,-2.5314533896605984
1981-11-05,0.06138179823756218,0.0618110176157767,0.06138179823756218,0.0618110176157767,23363200,-7.143535013321767
1981-11-06,0.061811015009880066,0.062240228638974444,0.061811015009880066,0.061811015009880066,24595200,0.69925740959349
1981-11-09,0.06266946345567703,0.06309867719063122,0.06266946345567703,0.06266946345567703,20384000,1.388827615368804
1981-11-10,0.06309863179922104,0.0635278509564329,0.06309863179922104,0.06309863179922104,16755200,0.6848125384822046
1981-11-11,0.06481553614139557,0.06524475555803336,0.06481553614139557,0.06481553614139557,27440000,2.720985056597902
1981-11-12,0.06696237623691559,0.0673915955671291,0.06696237623691559,0.06696237623691559,39916800,3.312230714001463
1981-11-13,0.06224021315574646,0.06266943240909047,0.06224021315574646,0.06266943240909047,21011200,-7.051964620344309
1981-11-16,0.06138179823756218,0.0618110176157767,0.06138179823756218,0.0618110176157767,22556800,-1.3791966233088426
1981-11-17,0.06266946345567703,0.06309867719063122,0.06266946345567703,0.06266946345567703,35414400,2.0977965049692404
1981-11-18,0.06481553614139557,0.06524475555803336,0.06481553614139557,0.06481553614139557,29142400,3.4244312419179135
1981-11-19,0.06481553614139557,0.06524475555803336,0.06481553614139557,0.06481553614139557,40006400,0.0
1981-11-20,0.06524472683668137,0.06567394033334986,0.06524472683668137,0.06524472683668137,38102400,0.6621725605254758
1981-11-23,0.06224021315574646,0.06309864593141126,0.06224021315574646,0.06309864593141126,22960000,-4.604990819343479
1981-11-24,0.061811015009880066,0.062240228638974444,0.061811015009880066,0.062240228638974444,22153600,-0.6895833482966962
1981-11-25,0.06309863179922104,0.0635278509564329,0.06309863179922104,0.06309863179922104,52550400,2.0831510194989633
1981-11-27,0.06481553614139557,0.06524475555803336,0.06481553614139557,0.06481553614139557,37251200,2.720985056597902
1981-11-30,0.0639570951461792,0.06438631450984687,0.0639570951461792,0.06438631450984687,23968000,-1.3244370814794681
1981-12-01,0.0639570951461792,0.06438631450984687,0.0639570951461792,0.0639570951461792,23385600,0.0
1981-12-02,0.0643862783908844,0.06481549178275026,0.0643862783908844,0.0643862783908844,37564800,0.6710486830652229
1981-12-03,0.06352785974740982,0.06395707323299425,0.06352785974740982,0.06395707323299425,20428800,-1.3332322739065372
1981-12-04,0.06524472683668137,0.06567394033334986,0.06524472683668137,0.06524472683668137,137155200,2.7025419966891784
1981-12-07,0.06567394733428955,0.06610393456488434,0.06567394733428955,0.06567394733428955,59292800,0.6578623567274677
1981-12-08,0.0643862783908844,0.06524471090563762,0.0643862783908844,0.06524471090563762,50624000,-1.9606997838134133
1981-12-09,0.06481553614139557,0.06524475555803336,0.06481553614139557,0.06481553614139557,34272000,0.6666913529388641
