Date,Close,High,Low,Open,Volume,Daily Return
2010-11-30,83.43424987792969,83.95870278252438,83.15659799407365,83.26457307288428,91950,-0.6976295233821372
2010-12-01,85.31609344482422,85.40864013056553,84.7453614231563,84.77621227980315,33350,2.2554808962120587
2010-12-02,86.42671966552734,86.45757053102766,85.40866464082058,85.40866464082058,60650,1.3017781005425277
2010-12-03,86.64266204833984,86.73521463651785,86.10278666113582,86.11821503459903,184100,0.2498560441125175
2010-12-06,86.53468322753906,86.70436002309191,86.38043480478201,86.50383825034777,64150,-0.12462546538625219
2010-12-07,86.5655288696289,87.44475777157302,86.53467801009756,87.41390691204167,109000,0.0356454093773495
2010-12-08,86.92032623291016,86.95117710000333,86.34959990218945,86.68895355601317,69050,0.4098598690658761
2010-12-09,87.24427032470703,87.41394129256254,86.88949412686026,87.41394129256254,54850,0.3726908375019766
2010-12-10,87.7686996459961,87.8303954884447,87.32137095409075,87.52189862360012,73950,0.6011045990037323
2010-12-13,87.8149642944336,88.26229294199855,87.78411343416705,88.16974036119893,77050,0.05271201307994744
2010-12-14,87.86125183105469,88.20060546458741,87.6607300332407,88.01550615729724,59650,0.05271030625930706
2010-12-15,87.47559356689453,88.07717051365847,87.33676766501063,87.72239451644381,43600,-0.4389400971678947
2010-12-16,87.98464965820312,88.04635138474926,87.24424659225113,87.58359431985382,60600,0.5819407111759878
2010-12-17,88.1080551147461,88.18517933773285,87.7841298476811,87.92295580273768,59150,0.14025793933643005
2010-12-20,88.29316711425781,88.49368893263409,87.89211170910228,88.37029134318726,72600,0.21009656752795092
2010-12-21,88.83303833007812,88.92559093086464,88.52453554499093,88.58623727884861,76200,0.6114529962683024
2010-12-22,89.1569595336914,89.1569595336914,88.87930762821665,88.95643184991498,108250,0.36464046451916143
2010-12-23,89.01811218261719,89.09523638577627,88.8175904312435,89.03354055376872,57400,-0.1557336093563677
2010-12-27,89.08475494384766,89.11574113266764,88.63537836115533,88.68186355552398,71800,0.07486427154705932
2010-12-28,89.17772674560547,89.27070304695461,88.94529485894076,89.27070304695461,56650,0.10436331313523617
2010-12-29,89.25520324707031,89.44115584811419,89.25520324707031,89.34817954759225,53600,0.08687875806236978
2010-12-30,89.1157455444336,89.30169815339121,89.00727614477779,89.19322875373541,78900,-0.15624601991066633
2010-12-31,89.20870971679688,89.20870971679688,88.85230946480588,88.99177094698828,145750,0.10431845887091118
2011-01-03,90.04551696777344,90.38642427191525,89.7975859950723,89.82857810555252,119200,0.9380331288650012
2011-01-04,89.96803283691406,90.30893420411032,89.48766402754362,90.30893420411032,108350,-0.086049959474499
2011-01-05,90.44835662841797,90.49484772608831,89.65807890167414,89.7665482776755,717750,0.5338827318527528
2011-01-06,90.29340362548828,90.58781966384335,90.04547277446882,90.52583547330404,72450,-0.17131654869780855
2011-01-07,90.10747528076172,90.54135288045376,89.47215197643882,90.41738447417663,82250,-0.20591575603655654
2011-01-10,90.02999114990234,90.09197535240656,89.47215106078107,89.78206025102436,124500,-0.0859907911279767
2011-01-11,90.32442474365234,90.52586456092476,89.96802440024,90.38640895410832,131700,0.3270394565070722
2011-01-12,91.13018035888672,91.20765764820376,90.72728899661683,90.89774257979731,107350,0.892068360823961
2011-01-13,91.0062026977539,91.22314145020094,90.7737708534768,91.17665626357305,96050,-0.13604456903801854
2011-01-14,91.65705108642578,91.6880372789501,90.85127412458823,90.88226622825191,193400,0.7151692625099848
2011-01-18,91.81201171875,91.87399593014506,91.45561136993804,91.62606499570457,194900,0.16906569706034436
2011-01-19,90.89776611328125,91.81201255065318,90.66532827401355,91.76552734725556,111950,-0.9957799511782661
2011-01-20,90.78926849365234,90.94422306426664,90.12295319996255,90.7117912083452,103450,-0.11936225087609831
2011-01-21,90.99072265625,91.53306961515358,90.89774635852145,91.347122930835,117950,0.22189204290343767
2011-01-24,91.54857635498047,91.57956254570273,90.94423923539422,90.95973824189437,455900,0.6130885462224178
2011-01-25,91.5176010131836,91.5795793171175,90.80479436211266,91.26967006402765,226550,-0.03383487000034879
2011-01-26,91.99795532226562,92.15291584549875,91.6105628808921,91.76552340412523,109250,0.524876421326681
2011-01-27,92.12193298339844,92.27688761103855,91.79652471867013,91.95147934631024,297250,0.13476132235605842
2011-01-28,90.49485778808594,92.36983539445716,90.40188149354502,92.26136600639524,891400,-1.7662191213526968
2011-01-31,91.19215393066406,91.26963712711489,90.60332183337592,90.82026059670712,140550,0.7705367571392951
2011-02-01,92.61776733398438,92.80371401406653,91.71901420983362,91.7964974117447,147400,1.5633070849540909
2011-02-02,92.46281433105469,92.71075113943232,92.3853370340061,92.3853370340061,91000,-0.1673037554132728
2011-02-03,92.69527435302734,92.81924278693224,91.81201995044592,92.35436707092914,72250,0.25140920017896473
2011-02-04,92.94319152832031,92.9896767285718,92.30786817661252,92.74174580866485,97050,0.26745395277518735
2011-02-07,93.53203582763672,93.84195097567599,93.17563547629048,93.20662758220838,118050,0.6335529151018982
2011-02-08,93.96589660644531,93.98139561218963,93.43904272277422,93.65598151408489,153500,0.46386329022938266
2011-02-09,93.73346710205078,93.96589899387254,93.3305756984042,93.73346710205078,139650,-0.24735517117238093
2011-02-10,93.76446533203125,93.87294065551035,93.09815576100586,93.28410248056784,125200,0.0330706106781653
2011-02-11,94.35330200195312,94.4617714125624,93.40806349995272,93.4390556045753,149200,0.6279955501657719
2011-02-14,94.58573150634766,94.6322167036205,94.19833909936996,94.3068085004326,92200,0.24633955512201045
2011-02-15,94.24480438232422,94.4152579511591,94.0433587181432,94.3067885730165,82150,-0.36044244580437645
2011-02-16,94.84918212890625,94.98864367100916,94.508280734653,94.60125115529449,94300,0.641284949916443
2011-02-17,95.20553588867188,95.26752007949122,94.49273542766277,94.57021271061805,158250,0.37570567480624817
2011-02-18,95.36050415039062,95.4689735376104,95.05058908213203,95.26752785657158,120800,0.16277232229433558
2011-02-22,93.40804290771484,94.81815084591007,93.16011203653125,94.27580391242661,288400,-2.0474527269660814
2011-02-23,92.8812026977539,93.56301712691791,92.27687148000517,93.36157141728863,276000,-0.564020178092639
2011-02-24,92.7882308959961,93.09814600354413,91.93596878359327,92.71075359689384,241300,-0.10009754294456608
2011-02-25,93.7954330444336,93.8419241455882,93.12911773555247,93.23758711968306,106350,1.0854848063289957
2011-02-28,94.35330200195312,94.47727042044346,93.87293915815194,94.16735528535716,208350,0.5947719834666687
2011-03-01,92.7417221069336,94.75616696638367,92.7417221069336,94.74066796283462,235350,-1.7080270227174177
2011-03-02,93.00518035888672,93.4080659070836,92.58679580240936,92.67977211867311,176350,0.28407737743898487
2011-03-03,94.60122680664062,94.7096962102314,93.81094887888791,93.81094887888791,136450,1.7160833854577895
2011-03-04,93.90389251708984,94.57020775564196,93.28406837478524,94.57020775564196,168250,-0.7371302815935898
2011-03-07,93.08264923095703,94.32230377976097,92.66426471239711,94.21383437618682,155200,-0.8745572351895325
2011-03-08,93.9504165649414,94.22933959570439,92.94319385261515,93.29959418944794,106350,0.9322546587938962
2011-03-09,93.8419418334961,94.04338163562832,93.36157310527625,93.79545072357855,116450,-0.11545955346597969
2011-03-10,92.12193298339844,92.88121893443117,92.01346356182233,92.88121893443117,267850,-1.8328785791213331
2011-03-11,92.7417221069336,93.0826292513583,91.73450558834644,91.73450558834644,134350,0.6727921391389557
2011-03-14,92.19941711425781,92.40086287399656,91.47111730599197,92.16842500421026,146100,-0.584747598336044
2011-03-15,91.17668151855469,91.6105591436283,89.58062661677167,89.73558122254387,346800,-1.1092647087298846
2011-03-16,89.44116973876953,91.08370992511415,88.82133946130465,90.85127800441953,339900,-1.9034601291471387
2011-03-17,90.55683898925781,90.95973036743666,90.06097722468267,90.75828467834724,176200,1.2473777498067218
2011-03-18,90.94425201416016,91.73453594481946,90.7583052880038,91.73453594481946,127700,0.42781200097796734
2011-03-21,92.32335662841797,92.49380431356526,91.95145733550858,92.07541982571922,136100,1.5164285633390895
2011-03-22,91.99795532226562,92.43183887617886,91.966963217619,92.33886256223897,137800,-0.35245827062161394
2011-03-23,92.29237365722656,92.52480556603966,91.37812729582737,91.82749801732176,204150,0.3200270418289186
2011-03-24,93.16011810302734,93.26858749678746,92.35434124142465,92.83470992174702,110800,0.940212513141736
2011-03-25,93.43717193603516,93.84186733501426,93.21926176932644,93.40604106399009,134300,0.29739532178503225
2011-03-28,93.2348403930664,93.88857096484408,93.20370951760927,93.6862232431764,166150,-0.21654287985862775
2011-03-29,93.84190368652344,93.87303457062767,92.84573914562434,93.15703611144853,110950,0.6511120637926027
2011-03-30,94.48005676269531,94.7446603285871,94.26214654664138,94.35553324631702,105550,0.680029977123664
2011-03-31,94.3554916381836,94.60453262351201,94.24653657820275,94.40219090503642,127500,-0.13184277061198957
2011-04-01,94.79135131835938,95.2116033053287,94.55787271439193,95.0403923917078,70400,0.4619335585120288
2011-04-04,94.83805084228516,95.14935368865223,94.57344134471037,95.02483017506222,78800,0.04926559572817624
2011-04-05,94.83805084228516,95.19604703744452,94.60457222310787,94.60457222310787,204950,0.0
2011-04-06,95.11823272705078,95.33614296094414,94.7757989665849,95.32058048892685,142900,0.2954319308307696
2011-04-07,94.94701385498047,95.3361409609435,94.44893163435646,94.99370720766133,107150,-0.18000636382894397
2011-04-08,94.5890121459961,95.35169790440449,94.18431665419695,95.33613543361595,86850,-0.37705420576067405
2011-04-11,94.26212310791016,94.96254693174608,94.10646875114149,94.69794343164924,139650,-0.3455888064264667
2011-04-12,93.57727813720703,93.85745010862207,93.23485034583932,93.77962588047524,104800,-0.7265325118118948
2011-04-13,93.6084213256836,94.09094110381915,93.23486260641182,94.0442418107036,185100,0.03328071631971685
2011-04-14,93.62395477294922,93.77960319158558,92.73674572398755,93.06361096568784,78450,0.016594070325770538
2011-04-15,93.95083618164062,94.19987725687754,93.56170913048248,93.77961932911383,79700,0.34914291912164774
2011-04-18,92.92357635498047,93.07922485961402,92.17645284504172,92.8457521026637,151650,-1.0934014729513386
2011-04-19,93.49942779541016,93.49942779541016,92.8612598026685,93.09473835950833,78900,0.619704345245875
2011-04-20,94.76021575927734,94.93143260204486,94.54230557306677,94.62012979134093,173250,1.3484445772502074
2011-04-21,95.18047332763672,95.24272913947229,94.90030139275133,95.24272913947229,197850,0.4434957909202897
2011-04-25,95.08710479736328,95.2583216829116,94.80693279148578,95.19605991769244,99000,-0.09809630800220459
2011-04-26,95.91202545166016,96.11437316295425,95.35168159737317,95.42951175082965,85050,0.8675420879149076
2011-04-27,96.53463745117188,96.69028589318573,95.72525248996335,96.16107287768814,72850,0.6491490473480965
2011-04-28,96.84593963623047,96.9704572015016,96.39455084470683,96.42568172042647,66050,0.3224771887873512
2011-04-29,97.12609100341797,97.1883468040606,96.83035071553927,96.89261245378806,99000,0.28927528427087346
2011-05-02,96.90821075439453,97.6242091338062,96.7525622888228,97.6242091338062,131000,-0.22432720886066404
2011-05-03,96.5969009399414,96.90819782956662,96.11438126085024,96.78368026123805,66500,-0.3212419381491971
2011-05-04,95.94315338134766,96.5813214319008,95.55402637643459,96.5813214319008,107000,-0.6767790190289946
2011-05-05,95.1026382446289,96.0054157519537,94.6668178963242,95.42950944346437,98950,-0.8760553589248099
2011-05-06,95.55403900146484,96.50350996891821,95.16491194513857,96.09882044288625,138550,0.47464588277226216
2011-05-09,95.94315338134766,96.17663195933825,95.39837794951212,95.56959478169098,66000,0.4072191860742258
2011-05-10,96.73696899414062,96.87705494356312,96.12992592157214,96.23888693788427,175550,0.8273811989874646
2011-05-11,95.7096939086914,96.59690312694677,95.27386756565517,96.59690312694677,174400,-1.0619260621153481
2011-05-12,96.22331237792969,96.30113658093981,94.96253891378393,95.47618934134164,113500,0.5366420560578566
2011-05-13,95.3828125,96.27002162368628,95.10264057277202,96.20776581355221,126400,-0.873488822156232
2011-05-16,94.79135131835938,95.74081632839503,94.65126534350041,95.10264820683923,113500,-0.6200919915635983
2011-05-17,94.77576446533203,94.83802620595314,94.1064655976712,94.44889923348086,142400,-0.016443328226212195
2011-05-18,95.66297912597656,95.70967840299807,94.69794583989562,94.86916266789204,70550,0.9361197618923622
2011-05-19,95.78752899169922,96.08326345210736,95.44509524140994,95.98987080995344,266650,0.13019651578971558
2011-05-20,95.14938354492188,95.72529013196556,94.94703574064877,95.61633499218999,95450,-0.6662093212913334
2011-05-23,94.01309967041016,94.29327162742483,93.70179683621522,93.93526950865565,136200,-1.194210442756316
2011-05-24,93.93528747558594,94.44893814089431,93.79520147028445,94.29328966282993,89650,-0.08276739634903718
2011-05-25,94.24655151367188,94.55785427906663,93.51499684324156,93.51499684324156,62300,0.33136007399439116
2011-05-26,94.62014770507812,94.79136458026088,93.81076261905586,93.99754196579688,60450,0.3964030358734716
2011-05-27,95.0404052734375,95.25831549995188,94.83805751841345,94.93145016018032,47600,0.44415230640864056
2011-05-31,95.98986053466797,96.00542894216461,95.27386816762359,95.95873559489016,172500,0.9990016966981763
2011-06-01,93.8574447631836,95.75638669737825,93.8107514164764,95.75638669737825,222000,-2.2215010623067077
2011-06-02,93.74848937988281,94.10648555797675,93.25040722448189,93.93526870375625,211800,-0.11608603193459244
2011-06-03,92.845703125,93.53056449676554,92.61222455360368,92.61222455360368,148450,-0.962987522097114
2011-06-06,91.86511993408203,92.75232918384965,91.78729570714957,92.65893654896594,113250,-1.056142780886471
2011-06-07,91.7405776977539,92.56553096017724,91.72501523058669,92.23865977359867,203700,-0.1355707546210061
2011-06-08,91.3670425415039,91.89625562501085,91.25808743057085,91.60051523452836,87600,-0.40716460003188404
2011-06-09,92.06745147705078,92.44101007565082,91.41371502309042,91.66275606802607,43350,0.7665881657805684
2011-06-10,90.77555847167969,91.72502943125589,90.58877914872281,91.7094610240717,106750,-1.4032027439068617
2011-06-13,90.83781433105469,91.22694135890355,90.41755642846505,90.97790029858456,77900,0.06858218271874605
2011-06-14,92.00520324707031,92.34763696076325,91.69390041076834,91.69390041076834,75400,1.2851354082135114
2011-06-15,90.40198516845703,91.49153599039106,90.19963747112357,91.27362582600425,79700,-1.742529794003067
2011-06-16,90.57321166992188,90.97790713435218,89.9194810640682,90.43312569186642,66050,0.18940568743681663
2011-06-17,90.82225036621094,91.44485601625826,90.57320929371352,91.42929354693047,58800,0.2749584470921107
2011-06-20,91.33589172363281,91.49154015167221,90.52650683509263,90.5420693028538,53700,0.5655457284429621
2011-06-21,92.58112335205078,92.73677776206814,91.7094764687794,91.7873066425924,132450,1.3633541041957908
2011-06-22,92.0363540649414,92.81460835550806,91.98965476993327,92.34765696868988,106050,-0.5884237168281348
2011-06-23,91.72505187988281,91.75618276426249,90.27749841307818,90.93122917222398,260750,-0.3382382844489218
2011-06-24,90.71621704101562,91.77978695950327,90.5598121568408,91.74850478937553,114500,-1.0998465721101969
2011-06-27,91.48259735107422,91.826689222067,90.57543249467798,90.7787635773983,77850,0.8448107020513129
2011-06-28,92.6556396484375,92.6869158419156,91.77975706950194,91.87360354932208,59500,1.2822573159587902
2011-06-29,93.48462677001953,93.60974948449568,92.79643692424102,93.14052886389833,125350,0.8946968848603909
2011-06-30,94.37612915039062,94.5012518402221,93.70357753896613,93.79742403118678,124850,0.9536352779845547
2011-07-01,95.79944610595703,95.87764854213859,94.26665568423732,94.42306055660046,139550,1.5081323724331908
2011-07-05,95.64302062988281,95.8776278878877,95.40840740541579,95.72122304921777,91850,-0.16328432202123988
2011-07-06,95.7837905883789,95.90891327022493,95.22072360391591,95.47097493407031,94850,0.14718267738620394
2011-07-07,96.83171844482422,97.0506876180482,96.48762062035082,96.64403143441258,195400,1.094055528610971
2011-07-08,96.1748046875,96.1748046875,95.42404476162088,95.72122230583281,105600,-0.6784076208443346
2011-07-11,94.39176177978516,95.28328252160372,94.1884366747826,94.97047283191904,92750,-1.8539605185666552
2011-07-12,93.969482421875,94.95484384042757,93.969482421875,94.20408972637942,132400,-0.4473688698546918
2011-07-13,94.2979507446289,95.26767421208261,94.09461960958622,94.48563781041834,129700,0.34954786840184493
2011-07-14,93.68792724609375,94.92353975063129,93.46895212607988,94.56380386030142,55900,-0.6469106631884047
2011-07-15,94.20408630371094,94.29793280198103,93.5628168150231,94.20408630371094,40350,0.5509344403162864
2011-07-18,93.40637969970703,93.85995603524398,92.71818421627255,93.79739769112716,94000,-0.8467855645158839
2011-07-19,94.92356872558594,95.0017771326946,93.90692506427482,93.953845335369,233300,1.6242884380665679
2011-07-20,94.92356872558594,95.23638445462927,94.75152574275269,95.2207463530858,90750,0.0
2011-07-21,96.19044494628906,96.37813194874556,95.23635990356996,95.40840880851435,234250,1.334627677521838
2011-07-22,96.26866912841797,96.34687156658075,95.72124609481496,96.19046669025519,90250,0.0813221959546917
2011-07-25,95.72124481201172,96.19046540116372,95.25202422285972,95.31458259267342,183650,-0.5686422398506474
2011-07-26,95.31455993652344,95.7994244777248,95.15815509947116,95.65865773779292,138850,-0.42486375546721966
2011-07-27,93.42205047607422,94.81407405786946,93.2969277776077,94.78279189163705,470300,-1.9855407838105466
2011-07-28,93.1561508178711,94.2197204875246,93.0310221666354,93.3907580892443,169150,-0.28462194615522796
2011-07-29,92.4366683959961,93.34383317282345,91.8423252316563,92.24898139496575,194600,-0.7723402218299591
2011-08-01,92.10823059082031,93.70358529179103,91.24799189024303,93.67230312512926,435950,-0.35531116695893816
2011-08-02,89.8090591430664,91.88927887337941,89.76213886737838,91.46697849279411,258400,-2.496162865149043
2011-08-03,90.26262664794922,90.35647315014381,88.35446216836596,89.90289067256496,380550,0.5050353596960377
2011-08-04,86.03963470458984,89.12085976491755,85.8988679260352,89.05829542634577,504200,-4.678560884152294
2011-08-05,85.8519287109375,87.32216051062915,83.63094887990209,87.10318537394775,538450,-0.2181622391782767
2011-08-08,80.34636688232422,84.64756434233135,80.18996208854449,82.91144368565844,790300,-6.41285747598106
2011-08-09,83.94376373291016,83.99068996260166,78.9230927077014,81.64458133776063,579800,4.477360943842923
2011-08-10,80.29947662353516,83.13044979321135,80.14307177134953,82.47353628781384,403100,-4.341343474865256
2011-08-11,83.81864166259766,85.00733408273923,80.75306113539737,81.11279707789369,919300,4.382550406351049
2011-08-12,84.4911880493164,85.24194205233394,83.92812105543764,84.8352858714562,307200,0.8023828272307298
2011-08-15,86.2273178100586,86.33680240674411,85.13246587674034,85.3201529044208,225950,2.054805715039576
2011-08-16,85.4921875,86.30550577221588,84.64758706733788,85.41398508211545,263800,-0.8525492021889569
2011-08-17,85.5860595703125,86.64962947762797,84.92914593745822,86.02399801457281,160550,0.10980192817326984
2011-08-18,82.03561401367188,83.44327585873812,81.1284489870272,83.349435315612,524000,-4.148392360234543
2011-08-19,80.47152709960938,82.75507139794446,80.42460086987457,80.83126303977481,1438400,-1.9065949988523623
2011-08-22,80.53410339355469,82.41098580084545,80.37769254863801,82.36406553060228,246400,0.07776203111922175
2011-08-23,83.31813049316406,83.34941265452237,80.54972186080745,80.95637802554097,301950,3.456954237143939
2011-08-24,84.45989990234375,84.52246422311119,82.94274793927454,83.1460789985377,151000,1.3703732938095126
2011-08-25,83.19302368164062,85.38272781970939,82.59868035923479,85.02299181936993,294150,-1.4999736231844252
2011-08-26,84.2878646850586,84.67888280363205,81.34740676277661,82.62995168084349,197500,1.316025016241329
2011-08-29,86.74344635009766,86.77472851136055,85.42962540936703,85.50782782929318,159000,2.9133276471225544
2011-08-30,86.89984893798828,87.52547420469203,85.75807700895386,86.41498443396205,129900,0.18030478897435032
2011-08-31,87.33780670166016,88.29189186013433,86.74345749423212,87.57241995804209,214950,0.5039798906720794
2011-09-01,86.49321746826172,88.2137009853499,86.44629719742439,87.38473841295341,274900,-0.9670373751009098
2011-09-02,84.2566146850586,85.11685368102891,83.99072512682596,84.71019730771276,150350,-2.5858707175783313
2011-09-06,83.6778793334961,83.7873639319425,81.83227329330941,81.89483762569682,197950,-0.6868723051902115
2011-09-07,86.03963470458984,86.05527877246466,84.69453722407876,85.02299105188506,199700,2.8224369330406063
2011-09-08,85.13245391845703,86.47755702189458,84.99168717585397,85.50782792109037,115650,-1.0543754506252223
2011-09-09,82.89583587646484,84.41298798950969,82.45789752072514,84.19401881163984,174200,-2.627221393306134
2011-09-12,83.49019622802734,83.49019622802734,81.61330793340643,81.87919740885883,161350,0.7169966323136379
2011-09-13,84.17837524414062,84.50682901288647,83.19300797144044,83.75607498441197,193500,0.8242632634779534
2011-09-14,85.36707305908203,86.38371652256956,83.4901850165001,84.66323929730598,459000,1.412117793309564
2011-09-15,86.83732604980469,86.8842463264153,85.57042488313826,86.28989696800166,128700,1.7222717589311154
2011-09-16,87.35345458984375,87.63498814246536,86.57141826955343,87.15012944242208,79000,0.594362543755711
2011-09-19,86.54012298583984,86.88421483370288,85.38270686176698,85.91449168096872,82150,-0.931081212326168
2011-09-20,86.39934539794922,87.69752213791901,86.36806323998516,86.89984799245101,154550,-0.16267320063048096
2011-09-21,83.787353515625,86.69652897888082,83.787353515625,86.49319790713112,139000,-3.0231616574102116
2011-09-22,81.15972900390625,82.11381427680426,80.06487695358946,81.48818282906218,420500,-3.1360633812461236
2011-09-23,81.5372085571289,82.04052417785229,80.57776128012638,80.6878611971599,329200,0.4651069660477569
2011-09-26,83.51901245117188,83.6291123673979,81.25409217452834,82.3550973367839,193850,2.430551559358851
2011-09-27,84.47848510742188,85.94124843398843,84.03808531017508,85.28064873811823,617550,1.1488074728025932
2011-09-28,82.7955093383789,85.12334591400244,82.63822543461912,84.69867217385543,197300,-1.9921945414893671
2011-09-29,83.39319610595703,84.50992738425352,81.91470706145168,84.19535358755131,119300,0.7218830735558734
2011-09-30,81.41140747070312,82.95281889267348,81.30130751199064,82.2292971639943,183300,-2.3764392394025835
2011-10-03,78.91050720214844,81.851764339637,78.91050720214844,80.86085930401273,333100,-3.0719285493923776
2011-10-04,80.64067840576172,80.86087824303192,77.25902090483919,77.96681038177594,285650,2.192573923243235
2011-10-05,82.24501037597656,82.43375226209571,80.21601560020747,80.90807318264194,281000,1.989482233944373
